"","avg_logFC","p_val","p_val_adj"
"Cacng4",1.00456109319727,6.37515835285467e-06,0.000356222215829432
"Cacybp",1.0224119585357,1.24756230948587e-07,1.2974648018653e-05
"Cadm3",1.04573724316884,8.50649409936025e-05,0.0031285474745126
"Calb1",2.32158529277522,2.85355334239126e-23,2.06749451500721e-19
"Calm1",1.07890238979968,4.2827302107161e-16,1.16361779825156e-12
"Calm2",0.857030477085978,3.37593286532585e-15,5.24137691148019e-12
"Calm3",1.14642866975014,9.01758454281285e-12,4.66681470529953e-09
"Caly",0.897850931747418,1.09327800609461e-06,7.92116358015748e-05
"Camk2n1",1.0330737598264,1.25708870901103e-08,1.89750556799053e-06
"Car11",1.32499303752584,9.45629025518599e-06,0.000495501610953029
"Ccdc124",0.796528544493727,2.78497586892244e-05,0.0012825049891292
"Ccdc85b",1.35293981994193,7.36250359914146e-11,2.38852803329759e-08
"Ccnd2",2.10271557078727,2.40954917309725e-12,1.49639888075548e-09
"Cct7",0.688099650474925,3.26899447161057e-05,0.00146109444429875
"Cdc42ep3",0.904032726769615,0.000367729652955284,0.0098556988121283
"Cdh11",0.825135255035169,8.60324769268261e-07,6.63121247688472e-05
"Cdh9",0.675893029468986,0.000157163053138031,0.00503106940060125
"Cdk5r2",1.20200233727159,8.53116631969091e-06,0.000456732588977344
"Celf5",0.653881434734654,0.000120194596295471,0.00412074092283653
"Cend1",1.65795120105802,4.9780347878397e-08,5.94519583233427e-06
"Cep126",1.69316911034371,2.31567084300798e-07,2.20760620366761e-05
"Cep19",1.29986008442968,6.88535886321918e-05,0.0026348619762488
"Cfap298",1.40754236396625,0.000337811541495983,0.00928277075342186
"Chchd10",1.64949503273241,7.09269883162644e-10,1.65770862155088e-07
"Chchd2",1.38164450879563,5.89837040626842e-22,3.20517447876626e-18
"Chgb",1.61917643281056,1.57357730428208e-15,3.06983870727729e-12
"Chmp2a",0.929228266881974,4.94038590567022e-08,5.93283027876507e-06
"Chn1",0.698431318348043,1.06978363502843e-08,1.6502970739949e-06
"Churc1",0.887414418650453,4.07019259429949e-05,0.00173431452493141
"Cisd1",0.916383650135089,2.59837505934455e-08,3.50796771987038e-06
"Ckb",0.785593629887554,1.05485437998428e-06,7.77236787141656e-05
"Clspn",1.61775234090045,8.93141982386138e-05,0.00322480633374503
"Cltb",0.62382467169493,0.00018997960221619,0.00588434135955265
"Cnih2",1.15019397831881,2.66610330722814e-06,0.000169505646610926
"Cnr1",1.37115096177277,4.92830295911832e-10,1.21729083090223e-07
"Coa3",1.05414415762899,6.41870349889383e-06,0.000357735741671683
"Coch",2.38820695276377,9.07430710627015e-08,1.00121390488268e-05
"Cops6",0.994737081480825,5.06199732395713e-06,0.000295773047939603
"Cox14",1.09670951401734,1.84148070500649e-10,5.40897629784068e-08
"Cox4i1",1.03299088217815,1.1305570006442e-11,5.34212760130485e-09
